name,url,image,map_image,conservation_status,scientific_name,genus,species,distribution,habitat,diet,behavior,reproduction,uses,height,weight,description
Andean Tinamou,https://en.wikipedia.org/wiki/Andean_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Andean_Tinamou_RWD.jpg/250px-Andean_Tinamou_RWD.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Nothoprocta_pentlandii_map.svg/250px-Nothoprocta_pentlandii_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Nothoprocta pentlandii,Nothoprocta,pentlandii,"Andes from southern Ecuador to central Chile; also in the Sierras de Córdoba, Argentina","Subtropical and tropical shrubland at elevations of 800 to 4,000 meters","Omnivorous: consumes seeds, insects, and plant material",Ground-dwelling; shy and elusive; capable of short flights but prefers to run when threatened,Males incubate eggs and care for chicks; nests are concealed on the ground,Hunted locally for food; not widely used in traditional practices,27 cm (10.6 in),Approximately 260–325 g (9.2–11.5 oz),"The Andean tinamou is a ground-dwelling bird native to the Andes, characterized by its cryptic plumage and elusive behavior. It inhabits high-altitude shrublands and is known for its distinctive whistling calls."
Little Tinamou,https://en.wikipedia.org/wiki/Little_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Crypturellus_soui.jpg/250px-Crypturellus_soui.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Crypturellus_soui_map.svg/250px-Crypturellus_soui_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Crypturellus soui,Crypturellus,soui,"Central and South America, from southern Mexico to northern South America",Tropical and subtropical forests,"Omnivorous: eats seeds, fruits, and small invertebrates",Secretive and elusive; prefers dense undergrowth; mostly terrestrial,Ground-nester; males incubate eggs and care for chicks,Occasionally hunted locally; not widely exploited,Approx. 20–25 cm (8–10 in),Approx. 220–250 g (7.8–8.8 oz),"A small, shy bird that inhabits dense forests, known for its soft whistles and elusive nature."
Speckled Chachalaca,https://en.wikipedia.org/wiki/Speckled_chachalaca,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Ortalis_guttata%2C_Speckled_Chachalaca.jpg/250px-Ortalis_guttata%2C_Speckled_Chachalaca.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Ortalis_guttata_map.svg/250px-Ortalis_guttata_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Ortalis guttata,Ortalis,guttata,Amazon Basin in South America,Tropical lowland forest and forest edges,"Fruits, seeds, flowers, and leaves",Social and vocal; lives in small groups,Builds nests in trees; 2–3 eggs; both parents care for young,Hunted for meat in some areas,48–58 cm (19–23 in),Approx. 500–700 g (1.1–1.5 lb),A noisy forest bird recognized for its spotted plumage and gregarious behavior in South American forests.
Andean Guan ,https://en.wikipedia.org/wiki/Andean_guan,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Andean_Guan_JCB.jpg/250px-Andean_Guan_JCB.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Penelope_montagnii_map.svg/250px-Penelope_montagnii_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Penelope montagnii,Penelope,montagnii,Andes from Venezuela to Bolivia,Montane forests,"Fruits, leaves, flowers","Arboreal, loud calls","Tree nests, 2–3 eggs",Hunted locally,65–75 cm,1.2–1.5 kg,Turkey-like with brown plumage and dewlap
Australian Brushturkey ,https://en.wikipedia.org/wiki/Australian_brushturkey,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Australian_Brushturkey_2_-_Newington.jpg/250px-Australian_Brushturkey_2_-_Newington.jpg,,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Alectura lathami,Alectura,lathami,Eastern Australia,"Rainforests, wet forests","Seeds, fruits, invertebrates","Ground-dwelling, mound-builder","Mound nests, male incubates",Urban nuisance at times,60–75 cm,2.5–3.5 kg,"Large, black, red head, yellow wattle"
Band-tailed Guan ,https://en.wikipedia.org/wiki/Band-tailed_guan,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Annals_of_the_Carnegie_Museum_%281922%29_%2818413004515%29.jpg/250px-Annals_of_the_Carnegie_Museum_%281922%29_%2818413004515%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Penelope_argyrotis_map.svg/250px-Penelope_argyrotis_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Penelope argyrotis,Penelope,argyrotis,"Colombia, Venezuela",Moist lowland forests,"Fruits, seeds, leaves","Arboreal, in pairs/groups","Tree nests, 2–3 eggs",Hunted for food,65–75 cm,1.2–1.5 kg,"Medium-sized guan, banded tail"
Bartlett Tinamou ,https://en.wikipedia.org/wiki/Bartlett%27s_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/CrypturusBartlettiKeulemans.jpg/250px-CrypturusBartlettiKeulemans.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Crypturellus_bartletti_map.svg/250px-Crypturellus_bartletti_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Crypturellus bartletti,Crypturellus,bartletti,"Peru, Brazil lowlands",Tropical moist forests,"Seeds, fruits, invertebrates","Shy, ground-dwelling","Ground nest, male incubates",Occasionally hunted,27–30 cm,300–400 g,"Small, brownish, subtle markings"
Bearded Guan  ,https://en.wikipedia.org/wiki/Bearded_guan,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Bearded_Guan.jpg/250px-Bearded_Guan.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Penelope_barbata_map.svg/250px-Penelope_barbata_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Status_iucn3.1_NT.svg/250px-Status_iucn3.1_NT.svg.png,Penelope barbata,Penelope,barbata,"Ecuador, Peru",Montane moist forests,"Fruits, seeds, leaves","Arboreal, in pairs","Tree nests, 2–3 eggs","Hunted, habitat loss",65–75 cm,1.2–1.5 kg,"Guan with feathered ""beard"" under chin"
Black-capped Tinamou  ,https://en.wikipedia.org/wiki/Black-capped_tinamou,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/608874355/320,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Crypturellus_atrocapillus_map.svg/250px-Crypturellus_atrocapillus_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Crypturellus atrocapillus,Crypturellus,atrocapillus,Subtropical lowlands,Moist forests,"Seeds, fruits, invertebrates","Ground-dwelling, elusive","Ground nest, male incubates",Hunted occasionally,27–30 cm,300–400 g,"Small, black cap on head"
Blue-throated Piping Guan  ,https://en.wikipedia.org/wiki/Blue-throated_piping_guan,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Blue-throated_Piping_Guan_RWD3.jpg/250px-Blue-throated_Piping_Guan_RWD3.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Pipile_cumanensis_map.svg/250px-Pipile_cumanensis_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Pipile cumanensis,Pipile,cumanensis,Amazonian countries,Humid forests near rivers,"Fruits, seeds, leaves","Arboreal, piping calls","Tree nests, 2–3 eggs",Hunted in some areas,60–70 cm,1–1.2 kg,"Glossy black, blue throat"
Brazilian Tinamou ,https://en.wikipedia.org/wiki/Brazilian_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Crypturellus_strigulosus.jpg/250px-Crypturellus_strigulosus.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Crypturellus_strigulosus_map.svg/250px-Crypturellus_strigulosus_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Crypturellus strigulosus,Crypturellus,strigulosus,Amazonia (S. America),Tropical moist forests,"Seeds, fruits, invertebrates","Ground-dwelling, elusive","Ground nest, male incubates",Hunted occasionally,27–30 cm,300–400 g,Brown plumage with streaks
Brown Tinamou  ,https://en.wikipedia.org/wiki/Brown_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Crypturellus_obsoletus.jpg/250px-Crypturellus_obsoletus.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Crypturellus_obsoletus_map.svg/250px-Crypturellus_obsoletus_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Crypturellus obsoletus,Crypturellus,obsoletus,Widespread in South America,Humid evergreen forests,"Fruits, seeds, insects","Reclusive, ground-dwelling","Ground nest, 4–5 eggs",Hunted occasionally,25–30 cm,Not specified,"Reddish-clay underparts, chocolate-brown upperparts"
Brushland Tinamou ,https://en.wikipedia.org/wiki/Brushland_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Brushland_Tinamou.jpg/250px-Brushland_Tinamou.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Nothoprocta_cinerascens_map.svg/250px-Nothoprocta_cinerascens_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Nothoprocta cinerascens,Nothoprocta,cinerascens,"Southeastern Bolivia, NW Paraguay, NW & Central Argentina","Dry shrubland, savanna, grassland","Insects, small animals, fruit","Ground-dwelling, elusive","Ground nest, male incubates",Hunted occasionally,31.5 cm,540 g,"Grey to olive-brown barred with black, white streaks"
Cauca Guan ,https://en.wikipedia.org/wiki/Cauca_guan,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Cauca_Guan.jpg/250px-Cauca_Guan.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Penelope_perspicax_map.svg/250px-Penelope_perspicax_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Status_iucn3.1_VU.svg/250px-Status_iucn3.1_VU.svg.png,Penelope perspicax,Penelope,perspicax,Endemic to Colombia's Cauca River valley,Humid primary & secondary forests,"Fruits, leaves","Arboreal, forages in trees","Tree nests, 2–3 eggs","Hunted, habitat loss",75–85 cm,Not specified,"Dark grey head, reddish chestnut body, bright red gular sac"
Chaco Chachalaca ,https://en.wikipedia.org/wiki/Chaco_chachalaca,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Ortalis_canicollis_-Mato_Grosso_do_Sul%2C_Brazil-8.jpg/250px-Ortalis_canicollis_-Mato_Grosso_do_Sul%2C_Brazil-8.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Ortalis_canicollis_map.svg/250px-Ortalis_canicollis_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Ortalis canicollis,Ortalis,canicollis,"Eastern Bolivia, Western Paraguay, Northern Argentina","Swampy lowland forests, scrub","Fruits, seeds, flowers, caterpillars","Forages in groups, arboreal","Ground nest, 2–3 eggs",Hunted occasionally,Not specified,Not specified,"Brownish plumage, known for loud calls"
Chestnut-wingedChachalaca ,https://en.wikipedia.org/wiki/Chestnut-winged_chachalaca,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Chestnut-winged_Chachalaca.jpg/250px-Chestnut-winged_Chachalaca.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Ortalis_garrula_map.svg/250px-Ortalis_garrula_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Ortalis garrula,Ortalis,garrula,Northern South America,Subtropical or tropical moist lowland forests,"Fruits, leaves, seeds","Arboreal, social","Tree nests, 2–3 eggs",Hunted occasionally,Not specified,Not specified,Brownish plumage with chestnut wings
Cinereous Tinamou  ,https://en.wikipedia.org/wiki/Cinereous_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Crypturellus_cinereus.jpg/250px-Crypturellus_cinereus.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Cinereous_Tinamou_range_map.svg/250px-Cinereous_Tinamou_range_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Crypturellus cinereus,Crypturellus,cinereus,Amazon Basin,Tropical moist lowland forests,"Fruits, seeds, insects","Ground-dwelling, elusive","Ground nest, male incubates",Hunted occasionally,29–32 cm,500–600 g,"Greyish-brown plumage, short tail"
Colombian Chachalaca ,https://en.wikipedia.org/wiki/Colombian_chachalaca,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Ortalis_columbiana.JPG/250px-Ortalis_columbiana.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Ortalis_columbiana_map.svg/250px-Ortalis_columbiana_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Ortalis columbiana,Ortalis,columbiana,Endemic to Colombia,Subtropical or tropical moist lowland forests,"Fruits, leaves, seeds","Arboreal, social","Tree nests, 2–3 eggs",Hunted occasionally,Not specified,Not specified,"Brownish plumage, known for loud calls"
Crested Guan ,https://en.wikipedia.org/wiki/Crested_guan,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Crested_guan_%28Penelope_purpurascens_purpurascens%29_Orange_Walk.jpg/250px-Crested_guan_%28Penelope_purpurascens_purpurascens%29_Orange_Walk.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Status_iucn3.1_NT.svg/250px-Status_iucn3.1_NT.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Penelope_purpurascens_map.svg/250px-Penelope_purpurascens_map.svg.png,Penelope purpurascens,Penelope,purpurascens,Central and South America,Subtropical or tropical moist lowland forests,"Fruits, leaves, seeds","Arboreal, social","Tree nests, 2–3 eggs",Hunted occasionally,84–91 cm,1.3–1.6 kg,Dark plumage with a distinctive crest
Dusky Megapode ,https://en.wikipedia.org/wiki/Dusky_megapode,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Megapodius_freycinet_1838.jpg/250px-Megapodius_freycinet_1838.jpg,,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Megapodius freycinet,Megapodius,freycinet,"Maluku and Raja Ampat Islands, Indonesia","Forests and swamps, including mangroves",Omnivorous,"Terrestrial, mound-builder","Mound nests, male incubates",Hunted locally,41 cm,Not specified,"Blackish bird with short crest, bare red facial skin"
Dusky-legged Guan ,https://en.wikipedia.org/wiki/Dusky-legged_guan,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Dusky-legged_guan.jpg/250px-Dusky-legged_guan.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Penelope_obscura_map.svg/250px-Penelope_obscura_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Penelope obscura,Penelope,obscura,"Uruguay, NE Argentina, S Paraguay, S Brazil",Forests and woodlands,"Fruits, leaves, seeds","Arboreal, social","Tree nests, 2–3 eggs",Hunted occasionally,65–75 cm,1.2–1.5 kg,"Dark brown plumage, red dewlap"
Dwarf Tinamou  ,https://en.wikipedia.org/wiki/Dwarf_tinamou,https://upload.wikimedia.org/wikipedia/commons/d/d8/Taoniscus.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Taoniscus_nanus_map.svg/250px-Taoniscus_nanus_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Status_iucn3.1_EN.svg/250px-Status_iucn3.1_EN.svg.png,Taoniscus nanus,Taoniscus,nanus,"Cerrado region, Brazil",Arid scrub grasslands,"Seeds, insects, fruits","Ground-dwelling, elusive","Ground nest, male incubates",Hunted occasionally,16 cm,Not specified,"Greyish-brown with pale throat, barred underparts"
Great Tinamou  ,https://en.wikipedia.org/wiki/Great_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Tinamus_majorPCSL00504B.jpg/250px-Tinamus_majorPCSL00504B.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Tinamus_major_map.svg/250px-Tinamus_major_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Tinamus major,Tinamus,major,Central and South America,Tropical moist forests,"Fruits, seeds, insects","Ground-dwelling, elusive","Ground nest, male incubates",Hunted occasionally,43–45 cm,Up to 1 kg,"Dark plumage with black, brown, and reddish-brown coloring"
Grey Tinamou  ,https://en.wikipedia.org/wiki/Grey_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Tao001_edit_crop.jpg/250px-Tao001_edit_crop.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Tinamus_tao_map.svg/250px-Tinamus_tao_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Status_iucn3.1_VU.svg/250px-Status_iucn3.1_VU.svg.png,Tinamus tao,Tinamus,tao,South America,Tropical and subtropical forests,"Fruits, seeds, insects","Ground-dwelling, elusive","Ground nest, male incubates",Hunted occasionally,40–46 cm,Not specified,Predominantly grey plumage with subtle browns and tans
Grey-headed Chachalaca ,https://en.wikipedia.org/wiki/Grey-headed_chachalaca,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Gray-headed_chachalacas_%2834008%29.jpg/250px-Gray-headed_chachalacas_%2834008%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Ortalis_cinereiceps_map.svg/250px-Ortalis_cinereiceps_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Ortalis cinereiceps,Ortalis,cinereiceps,Honduras to Colombia,Humid landscapes with dense vegetation,"Fruits, leaves, invertebrates","Social, forages in groups","Tree nests, 3 eggs",Hunted occasionally,48–56 cm,490–650 g,"Grayish brown above, paler below, dark grey head"
Highland Tinamou  ,https://en.wikipedia.org/wiki/Highland_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Nothocercus_bonapartei_1902.jpg/250px-Nothocercus_bonapartei_1902.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Nothocercus_bonapartei_map.svg/250px-Nothocercus_bonapartei_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Nothocercus bonapartei,Nothocercus,bonapartei,"Andes of Colombia, Ecuador, Peru, Venezuela, Costa Rica, Panama",Montane forests above 1500m,"Fruits, insects","Shy, solitary or small groups","Ground nest, male incubates",Hunted occasionally,38.5 cm,925 g,"Mottled or barred with black and cinnamon, rufous throat"
