name,url,image
Curve-billed Tinamou,https://en.wikipedia.org/wiki/curve-billed_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Tongan Megapode,https://en.wikipedia.org/wiki/tongan_megapode,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Micronesian Megapode,https://en.wikipedia.org/wiki/micronesian_megapode,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Elegant Crested Tinamou,https://en.wikipedia.org/wiki/elegant_crested_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Tepui Tinamou,https://en.wikipedia.org/wiki/tepui_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Cinereous Tinamou,https://en.wikipedia.org/wiki/cinereous_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Lesser Nothura,https://en.wikipedia.org/wiki/lesser_nothura,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Puna Tinamou,https://en.wikipedia.org/wiki/puna_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Lesser Rhea,https://en.wikipedia.org/wiki/lesser_rhea,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Barred Tinamou,https://en.wikipedia.org/wiki/barred_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Dwarf Tinamou,https://en.wikipedia.org/wiki/dwarf_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Little Spotted Kiwi,https://en.wikipedia.org/wiki/little_spotted_kiwi,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Sula Megapode,https://en.wikipedia.org/wiki/sula_megapode,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Vanuatu Megapode,https://en.wikipedia.org/wiki/vanuatu_megapode,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Baudo Guan,https://en.wikipedia.org/wiki/baudo_guan,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Undulated Tinamou,https://en.wikipedia.org/wiki/undulated_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Biak Scrubfowl,https://en.wikipedia.org/wiki/biak_scrubfowl,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Bartlett's Tinamou,https://en.wikipedia.org/wiki/bartlett's_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Huayco Tinamou,https://en.wikipedia.org/wiki/huayco_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Wattled Brushturkey,https://en.wikipedia.org/wiki/wattled_brushturkey,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Chestnut-headed Chachalaca,https://en.wikipedia.org/wiki/chestnut-headed_chachalaca,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Common Ostrich,https://en.wikipedia.org/wiki/common_ostrich,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
New Guinea Scrubfowl,https://en.wikipedia.org/wiki/new_guinea_scrubfowl,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Ornate Tinamou,https://en.wikipedia.org/wiki/ornate_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Trinidad Piping Guan,https://en.wikipedia.org/wiki/trinidad_piping_guan,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Red-billed Brushturkey,https://en.wikipedia.org/wiki/red-billed_brushturkey,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Andean Guan,https://en.wikipedia.org/wiki/andean_guan,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Quebracho Crested Tinamou,https://en.wikipedia.org/wiki/quebracho_crested_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Berlepsch's Tinamou,https://en.wikipedia.org/wiki/berlepsch's_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
White-winged Guan,https://en.wikipedia.org/wiki/white-winged_guan,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Hooded Tinamou,https://en.wikipedia.org/wiki/hooded_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Southern Brown Kiwi,https://en.wikipedia.org/wiki/southern_brown_kiwi,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Great Spotted Kiwi,https://en.wikipedia.org/wiki/great_spotted_kiwi,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Chilean Tinamou,https://en.wikipedia.org/wiki/chilean_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Band-tailed Guan,https://en.wikipedia.org/wiki/band-tailed_guan,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Highland Tinamou,https://en.wikipedia.org/wiki/highland_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Malleefowl,https://en.wikipedia.org/wiki/malleefowl,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Bearded Guan,https://en.wikipedia.org/wiki/bearded_guan,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Brown Tinamou,https://en.wikipedia.org/wiki/brown_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
White-bellied Nothura,https://en.wikipedia.org/wiki/white-bellied_nothura,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Spix's Guan,https://en.wikipedia.org/wiki/spix's_guan,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Choco Tinamou,https://en.wikipedia.org/wiki/choco_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Grey-headed Chachalaca,https://en.wikipedia.org/wiki/grey-headed_chachalaca,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Black-fronted Piping Guan,https://en.wikipedia.org/wiki/black-fronted_piping_guan,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Cauca Guan,https://en.wikipedia.org/wiki/cauca_guan,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Thicket Tinamou,https://en.wikipedia.org/wiki/thicket_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Great Tinamou,https://en.wikipedia.org/wiki/great_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Dusky-legged Guan,https://en.wikipedia.org/wiki/dusky-legged_guan,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Chaco Chachalaca,https://en.wikipedia.org/wiki/chaco_chachalaca,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
Black-capped Tinamou,https://en.wikipedia.org/wiki/black-capped_tinamou,https://www.google.com/url?sa=i&url=https%3A%2F%2Febird.org%2Fspecies%2Fcubtin1&psig=AOvVaw0ZPy3VMSq58QGPVFw2VZrR&ust=1749260747075000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNi-wJ3W240DFQAAAAAdAAAAABAE
